,datetime,Barometric Pressure,PSI
7153,2022-10-02 12:15:00,1013.0666666666666,14.69331632
7154,2022-10-02 12:30:00,1013.2000000000002,14.695250160000002
7155,2022-10-02 12:45:00,1013.3333333333334,14.697184000000002
7156,2022-10-02 13:00:00,1013.4333333333334,14.698634380000001
7157,2022-10-02 13:15:00,1013.5333333333333,14.700084760000001
7158,2022-10-02 13:30:00,1013.6,14.70105168
7159,2022-10-02 13:45:00,1013.6,14.70105168
7160,2022-10-02 14:00:00,1013.5666666666666,14.70056822
7161,2022-10-02 14:15:00,1013.5,14.699601300000001
7162,2022-10-02 14:30:00,1013.5666666666666,14.70056822
7163,2022-10-02 14:45:00,1013.5666666666666,14.70056822
7164,2022-10-02 15:00:00,1013.5666666666666,14.70056822
7165,2022-10-02 15:15:00,1013.3333333333334,14.697184000000002
7166,2022-10-02 15:30:00,1013.1999999999999,14.69525016
7167,2022-10-02 15:45:00,1013.1333333333333,14.69428324
7168,2022-10-02 16:00:00,1013.2000000000002,14.695250160000002
7169,2022-10-02 16:15:00,1013.2000000000002,14.695250160000002
7170,2022-10-02 16:30:00,1013.1,14.69379978
7171,2022-10-02 16:45:00,1013.0666666666666,14.69331632
7172,2022-10-02 17:00:00,1012.9,14.69089902
7173,2022-10-02 17:15:00,1012.6999999999999,14.68799826
7174,2022-10-02 17:30:00,1012.4666666666667,14.684614040000001
7175,2022-10-02 17:45:00,1012.3666666666667,14.68316366
7176,2022-10-02 18:00:00,1012.0666666666666,14.67881252
7177,2022-10-02 18:15:00,1011.7666666666668,14.674461380000002
7178,2022-10-02 18:30:00,1011.6,14.672044080000001
7179,2022-10-02 18:45:00,1011.4666666666667,14.670110240000001
7180,2022-10-02 19:00:00,1011.3666666666667,14.66865986
7181,2022-10-02 19:15:00,1011.1999999999999,14.66624256
7182,2022-10-02 19:30:00,1011.1,14.664792180000001
7183,2022-10-02 19:45:00,1011.0333333333333,14.66382526
7184,2022-10-02 20:00:00,1010.9666666666667,14.662858340000001
7185,2022-10-02 20:15:00,1010.9,14.66189142
7186,2022-10-02 20:30:00,1010.9,14.66189142
7187,2022-10-02 20:45:00,1010.9,14.66189142
7188,2022-10-02 21:00:00,1010.9,14.66189142
7189,2022-10-02 21:15:00,1010.9,14.66189142
7190,2022-10-02 21:30:00,1011.0,14.663341800000001
7191,2022-10-02 21:45:00,1011.0333333333333,14.66382526
7192,2022-10-02 22:00:00,1011.1666666666666,14.6657591
7193,2022-10-02 22:15:00,1011.2000000000002,14.666242560000002
7194,2022-10-02 22:30:00,1011.3666666666667,14.66865986
7195,2022-10-02 22:45:00,1011.6,14.672044080000001
7196,2022-10-02 23:00:00,1011.7000000000002,14.673494460000002
7197,2022-10-02 23:15:00,1011.8333333333334,14.675428300000002
7198,2022-10-02 23:30:00,1012.0,14.677845600000001
7199,2022-10-02 23:45:00,1012.1333333333333,14.67977944
7200,2022-10-03 00:00:00,1012.2999999999998,14.682196739999998
7201,2022-10-03 00:15:00,1012.4333333333334,14.684130580000001
7202,2022-10-03 00:30:00,1012.5,14.685097500000001
7203,2022-10-03 00:45:00,1012.6,14.68654788
7204,2022-10-03 01:00:00,1012.8000000000001,14.689448640000002
7205,2022-10-03 01:15:00,1012.9,14.69089902
7206,2022-10-03 01:30:00,1012.9666666666667,14.691865940000001
7207,2022-10-03 01:45:00,1013.0,14.692349400000001
7208,2022-10-03 02:00:00,1013.0666666666666,14.69331632
7209,2022-10-03 02:15:00,1013.1666666666666,14.6947667
7210,2022-10-03 02:30:00,1013.2000000000002,14.695250160000002
7211,2022-10-03 02:45:00,1013.2999999999998,14.696700539999998
7212,2022-10-03 03:00:00,1013.3666666666667,14.697667460000002
7213,2022-10-03 03:15:00,1013.4666666666667,14.699117840000001
7214,2022-10-03 03:30:00,1013.4,14.69815092
7215,2022-10-03 03:45:00,1013.4333333333334,14.698634380000001
7216,2022-10-03 04:00:00,1013.5,14.699601300000001
7217,2022-10-03 04:15:00,1013.4666666666667,14.699117840000001
7218,2022-10-03 04:30:00,1013.4666666666667,14.699117840000001
7219,2022-10-03 04:45:00,1013.4666666666667,14.699117840000001
7220,2022-10-03 05:00:00,1013.5,14.699601300000001
7221,2022-10-03 05:15:00,1013.4666666666667,14.699117840000001
7222,2022-10-03 05:30:00,1013.3333333333334,14.697184000000002
7223,2022-10-03 05:45:00,1013.1333333333333,14.69428324
7224,2022-10-03 06:00:00,1013.1,14.69379978
7225,2022-10-03 06:15:00,1013.0333333333333,14.692832860000001
7226,2022-10-03 06:30:00,1013.0,14.692349400000001
7227,2022-10-03 06:45:00,1013.0333333333333,14.692832860000001
7228,2022-10-03 07:00:00,1013.0,14.692349400000001
7229,2022-10-03 07:15:00,1012.8333333333334,14.689932100000002
7230,2022-10-03 07:30:00,1012.8666666666667,14.690415560000002
7231,2022-10-03 07:45:00,1012.7999999999998,14.689448639999998
7232,2022-10-03 08:00:00,1012.8333333333334,14.689932100000002
7233,2022-10-03 08:15:00,1012.7000000000002,14.687998260000002
7234,2022-10-03 08:30:00,1012.7333333333332,14.688481719999999
7235,2022-10-03 08:45:00,1012.7999999999998,14.689448639999998
7236,2022-10-03 09:00:00,1012.8333333333334,14.689932100000002
7237,2022-10-03 09:15:00,1012.9666666666667,14.691865940000001
7238,2022-10-03 09:30:00,1013.0333333333333,14.692832860000001
7239,2022-10-03 09:45:00,1013.1666666666666,14.6947667
7240,2022-10-03 10:00:00,1013.2999999999998,14.696700539999998
7241,2022-10-03 10:15:00,1013.3333333333334,14.697184000000002
7242,2022-10-03 10:30:00,1013.4,14.69815092
7243,2022-10-03 10:45:00,1013.4333333333334,14.698634380000001
7244,2022-10-03 11:00:00,1013.6,14.70105168
7245,2022-10-03 11:15:00,1013.6666666666666,14.7020186
7246,2022-10-03 11:30:00,1013.7999999999998,14.703952439999998
7247,2022-10-03 11:45:00,1013.9333333333334,14.705886280000001
7248,2022-10-03 12:00:00,1014.0,14.706853200000001
7249,2022-10-03 12:15:00,1014.0666666666666,14.70782012
7250,2022-10-03 12:30:00,1014.2333333333332,14.710237419999999
7251,2022-10-03 12:45:00,1014.2999999999998,14.711204339999998
7252,2022-10-03 13:00:00,1014.3666666666667,14.712171260000002
7253,2022-10-03 13:15:00,1014.4666666666667,14.713621640000001
7254,2022-10-03 13:30:00,1014.5666666666666,14.71507202
7255,2022-10-03 13:45:00,1014.6666666666666,14.7165224
7256,2022-10-03 14:00:00,1014.6,14.71555548
7257,2022-10-03 14:15:00,1014.6999999999999,14.71700586
7258,2022-10-03 14:30:00,1014.8666666666667,14.719423160000002
7259,2022-10-03 14:45:00,1014.9,14.71990662
7260,2022-10-03 15:00:00,1014.9,14.71990662
7261,2022-10-03 15:15:00,1014.8333333333334,14.718939700000002
7262,2022-10-03 15:30:00,1014.9333333333334,14.720390080000001
7263,2022-10-03 15:45:00,1014.9,14.71990662
7264,2022-10-03 16:00:00,1014.9666666666667,14.720873540000001
7265,2022-10-03 16:15:00,1014.9666666666667,14.720873540000001
7266,2022-10-03 16:30:00,1014.8333333333334,14.718939700000002
7267,2022-10-03 16:45:00,1014.6333333333333,14.71603894
7268,2022-10-03 17:00:00,1014.5333333333333,14.714588560000001
7269,2022-10-03 17:15:00,1014.4,14.71265472
7270,2022-10-03 17:30:00,1014.2666666666668,14.710720880000002
7271,2022-10-03 17:45:00,1014.1333333333333,14.70878704
7272,2022-10-03 18:00:00,1014.0666666666666,14.70782012
7273,2022-10-03 18:15:00,1014.0333333333333,14.707336660000001
7274,2022-10-03 18:30:00,1014.0,14.706853200000001
7275,2022-10-03 18:45:00,1013.8333333333334,14.704435900000002
7276,2022-10-03 19:00:00,1013.6666666666666,14.7020186
7277,2022-10-03 19:15:00,1013.6333333333333,14.70153514
7278,2022-10-03 19:30:00,1013.6,14.70105168
7279,2022-10-03 19:45:00,1013.6,14.70105168
7280,2022-10-03 20:00:00,1013.6666666666666,14.7020186
7281,2022-10-03 20:15:00,1013.6333333333333,14.70153514
7282,2022-10-03 20:30:00,1013.7666666666668,14.703468980000002
7283,2022-10-03 20:45:00,1013.7333333333332,14.702985519999999
7284,2022-10-03 21:00:00,1013.7000000000002,14.702502060000002
7285,2022-10-03 21:15:00,1013.7333333333332,14.702985519999999
7286,2022-10-03 21:30:00,1013.7666666666668,14.703468980000002
7287,2022-10-03 21:45:00,1013.7666666666668,14.703468980000002
7288,2022-10-03 22:00:00,1013.8,14.70395244
7289,2022-10-03 22:15:00,,
7290,2022-10-03 22:30:00,,
7291,2022-10-03 22:45:00,,
7292,2022-10-03 23:00:00,1014.0,14.706853200000001
7293,2022-10-03 23:15:00,1014.0,14.706853200000001
7294,2022-10-03 23:30:00,1014.0,14.706853200000001
7295,2022-10-03 23:45:00,1014.0666666666666,14.70782012
7296,2022-10-04 00:00:00,1014.1333333333333,14.70878704
7297,2022-10-04 00:15:00,1014.2000000000002,14.709753960000002
7298,2022-10-04 00:30:00,1014.3333333333334,14.711687800000002
7299,2022-10-04 00:45:00,1014.5333333333333,14.714588560000001
7300,2022-10-04 01:00:00,1014.6333333333333,14.71603894
7301,2022-10-04 01:15:00,1014.7000000000002,14.717005860000002
7302,2022-10-04 01:30:00,1014.8666666666667,14.719423160000002
7303,2022-10-04 01:45:00,1014.9,14.71990662
7304,2022-10-04 02:00:00,1014.9,14.71990662
7305,2022-10-04 02:15:00,1015.0666666666666,14.72232392
7306,2022-10-04 02:30:00,1015.1,14.72280738
7307,2022-10-04 02:45:00,1015.2000000000002,14.724257760000002
7308,2022-10-04 03:00:00,1015.2000000000002,14.724257760000002
7309,2022-10-04 03:15:00,1015.2000000000002,14.724257760000002
7310,2022-10-04 03:30:00,1015.2000000000002,14.724257760000002
7311,2022-10-04 03:45:00,1015.2000000000002,14.724257760000002
7312,2022-10-04 04:00:00,1015.2000000000002,14.724257760000002
7313,2022-10-04 04:15:00,1015.2666666666668,14.725224680000002
7314,2022-10-04 04:30:00,1015.2333333333332,14.724741219999999
7315,2022-10-04 04:45:00,1015.0666666666666,14.72232392
7316,2022-10-04 05:00:00,1014.9,14.71990662
7317,2022-10-04 05:15:00,1014.7999999999998,14.718456239999998
7318,2022-10-04 05:30:00,1014.7666666666668,14.717972780000002
7319,2022-10-04 05:45:00,1014.6333333333333,14.71603894
7320,2022-10-04 06:00:00,1014.4666666666667,14.713621640000001
7321,2022-10-04 06:15:00,1014.4,14.71265472
7322,2022-10-04 06:30:00,1014.3333333333334,14.711687800000002
7323,2022-10-04 06:45:00,1014.2666666666668,14.710720880000002
7324,2022-10-04 07:00:00,1014.2000000000002,14.709753960000002
7325,2022-10-04 07:15:00,1014.1666666666666,14.7092705
7326,2022-10-04 07:30:00,1014.0666666666666,14.70782012
7327,2022-10-04 07:45:00,1013.9333333333334,14.705886280000001
7328,2022-10-04 08:00:00,1013.9,14.70540282
7329,2022-10-04 08:15:00,1013.8333333333334,14.704435900000002
7330,2022-10-04 08:30:00,1013.8666666666667,14.704919360000002
7331,2022-10-04 08:45:00,1013.7999999999998,14.703952439999998
7332,2022-10-04 09:00:00,1013.8666666666667,14.704919360000002
7333,2022-10-04 09:15:00,1013.9,14.70540282
7334,2022-10-04 09:30:00,1014.0,14.706853200000001
7335,2022-10-04 09:45:00,1014.0,14.706853200000001
7336,2022-10-04 10:00:00,1014.1,14.70830358
7337,2022-10-04 10:15:00,1014.1333333333333,14.70878704
7338,2022-10-04 10:30:00,1014.2333333333332,14.710237419999999
7339,2022-10-04 10:45:00,1014.2000000000002,14.709753960000002
7340,2022-10-04 11:00:00,1014.3333333333334,14.711687800000002
7341,2022-10-04 11:15:00,1014.4666666666667,14.713621640000001
7342,2022-10-04 11:30:00,1014.5333333333333,14.714588560000001
7343,2022-10-04 11:45:00,1014.7333333333332,14.717489319999999
7344,2022-10-04 12:00:00,1014.7000000000002,14.717005860000002
7345,2022-10-04 12:15:00,1014.7333333333332,14.717489319999999
7346,2022-10-04 12:30:00,1014.8333333333334,14.718939700000002
7347,2022-10-04 12:45:00,1014.9666666666667,14.720873540000001
7348,2022-10-04 13:00:00,1015.1,14.72280738
7349,2022-10-04 13:15:00,1015.0666666666666,14.72232392
7350,2022-10-04 13:30:00,1015.1,14.72280738
7351,2022-10-04 13:45:00,1015.1333333333333,14.72329084
7352,2022-10-04 14:00:00,1015.2333333333332,14.724741219999999
7353,2022-10-04 14:15:00,1015.2999999999998,14.725708139999998
7354,2022-10-04 14:30:00,1015.5,14.728608900000001
7355,2022-10-04 14:45:00,1015.6,14.73005928
7356,2022-10-04 15:00:00,1015.7000000000002,14.731509660000002
7357,2022-10-04 15:15:00,1015.7999999999998,14.732960039999998
7358,2022-10-04 15:30:00,1015.9,14.73441042
7359,2022-10-04 15:45:00,1015.7999999999998,14.732960039999998
7360,2022-10-04 16:00:00,1015.6999999999999,14.73150966
7361,2022-10-04 16:15:00,1015.7000000000002,14.731509660000002
7362,2022-10-04 16:30:00,1015.7333333333332,14.731993119999998
7363,2022-10-04 16:45:00,1015.7666666666668,14.732476580000002
7364,2022-10-04 17:00:00,1015.6,14.73005928
7365,2022-10-04 17:15:00,1015.5666666666666,14.729575819999999
7366,2022-10-04 17:30:00,1015.5,14.728608900000001
7367,2022-10-04 17:45:00,1015.3666666666667,14.726675060000002
7368,2022-10-04 18:00:00,1015.2666666666668,14.725224680000002
7369,2022-10-04 18:15:00,1015.0666666666666,14.72232392
7370,2022-10-04 18:30:00,1014.9666666666667,14.720873540000001
7371,2022-10-04 18:45:00,1014.8333333333334,14.718939700000002
7372,2022-10-04 19:00:00,1014.7333333333332,14.717489319999999
7373,2022-10-04 19:15:00,1014.6,14.71555548
7374,2022-10-04 19:30:00,1014.5333333333333,14.714588560000001
7375,2022-10-04 19:45:00,1014.4,14.71265472
7376,2022-10-04 20:00:00,1014.4,14.71265472
7377,2022-10-04 20:15:00,1014.4333333333334,14.713138180000001
7378,2022-10-04 20:30:00,1014.4,14.71265472
7379,2022-10-04 20:45:00,1014.3666666666667,14.712171260000002
7380,2022-10-04 21:00:00,1014.5,14.714105100000001
7381,2022-10-04 21:15:00,1014.5,14.714105100000001
7382,2022-10-04 21:30:00,1014.6,14.71555548
7383,2022-10-04 21:45:00,1014.6333333333333,14.71603894
7384,2022-10-04 22:00:00,1014.7333333333332,14.717489319999999
7385,2022-10-04 22:15:00,1014.8000000000001,14.718456240000002
7386,2022-10-04 22:30:00,1014.9666666666667,14.720873540000001
7387,2022-10-04 22:45:00,1015.0666666666666,14.72232392
7388,2022-10-04 23:00:00,1015.1666666666666,14.7237743
7389,2022-10-04 23:15:00,1015.2999999999998,14.725708139999998
7390,2022-10-04 23:30:00,1015.3666666666667,14.726675060000002
7391,2022-10-04 23:45:00,1015.3666666666667,14.726675060000002
7392,2022-10-05 00:00:00,1015.3666666666667,14.726675060000002
7393,2022-10-05 00:15:00,1015.4333333333334,14.727641980000001
7394,2022-10-05 00:30:00,1015.5333333333333,14.729092360000001
7395,2022-10-05 00:45:00,1015.6999999999999,14.73150966
7396,2022-10-05 01:00:00,1015.7999999999998,14.732960039999998
7397,2022-10-05 01:15:00,1015.9,14.73441042
7398,2022-10-05 01:30:00,1016.0,14.735860800000001
7399,2022-10-05 01:45:00,1016.0333333333333,14.736344260000001
7400,2022-10-05 02:00:00,1016.2000000000002,14.738761560000004
7401,2022-10-05 02:15:00,1016.2000000000002,14.738761560000004
7402,2022-10-05 02:30:00,1016.2999999999998,14.740211939999998
7403,2022-10-05 02:45:00,1016.2999999999998,14.740211939999998
7404,2022-10-05 03:00:00,1016.2999999999998,14.740211939999998
7405,2022-10-05 03:15:00,1016.2999999999998,14.740211939999998
7406,2022-10-05 03:30:00,1016.3000000000001,14.740211940000002
7407,2022-10-05 03:45:00,1016.2333333333332,14.739245019999998
7408,2022-10-05 04:00:00,1016.1333333333333,14.73779464
7409,2022-10-05 04:15:00,1016.0,14.735860800000001
7410,2022-10-05 04:30:00,1015.9666666666667,14.735377340000001
7411,2022-10-05 04:45:00,1015.8000000000001,14.732960040000002
7412,2022-10-05 05:00:00,1015.7666666666668,14.732476580000002
7413,2022-10-05 05:15:00,1015.8333333333334,14.733443500000002
7414,2022-10-05 05:30:00,1015.9,14.73441042
7415,2022-10-05 05:45:00,1015.7999999999998,14.732960039999998
7416,2022-10-05 06:00:00,1015.7333333333332,14.731993119999998
7417,2022-10-05 06:15:00,1015.5666666666666,14.729575819999999
7418,2022-10-05 06:30:00,1015.4333333333334,14.727641980000001
7419,2022-10-05 06:45:00,1015.2666666666668,14.725224680000002
7420,2022-10-05 07:00:00,1015.2000000000002,14.724257760000002
7421,2022-10-05 07:15:00,1015.0666666666666,14.72232392
7422,2022-10-05 07:30:00,1015.0,14.721357000000001
7423,2022-10-05 07:45:00,1014.9333333333334,14.720390080000001
7424,2022-10-05 08:00:00,1014.9,14.71990662
7425,2022-10-05 08:15:00,1014.8333333333334,14.718939700000002
7426,2022-10-05 08:30:00,1014.8666666666667,14.719423160000002
7427,2022-10-05 08:45:00,1014.9,14.71990662
7428,2022-10-05 09:00:00,1014.9,14.71990662
7429,2022-10-05 09:15:00,1014.9666666666667,14.720873540000001
7430,2022-10-05 09:30:00,1015.0666666666666,14.72232392
7431,2022-10-05 09:45:00,1015.3,14.72570814
7432,2022-10-05 10:00:00,1015.4333333333334,14.727641980000001
7433,2022-10-05 10:15:00,1015.5666666666666,14.729575819999999
7434,2022-10-05 10:30:00,1015.6666666666666,14.7310262
7435,2022-10-05 10:45:00,1015.7666666666668,14.732476580000002
7436,2022-10-05 11:00:00,1015.8666666666667,14.733926960000002
7437,2022-10-05 11:15:00,1015.9666666666667,14.735377340000001
7438,2022-10-05 11:30:00,1016.1,14.73731118
7439,2022-10-05 11:45:00,1016.2000000000002,14.738761560000004
7440,2022-10-05 12:00:00,1016.2666666666668,14.739728480000002
7441,2022-10-05 12:15:00,1016.3666666666667,14.741178860000002
7442,2022-10-05 12:30:00,1016.5666666666666,14.744079619999999
7443,2022-10-05 12:45:00,1016.7333333333332,14.746496919999998
7444,2022-10-05 13:00:00,1016.8333333333334,14.747947300000002
7445,2022-10-05 13:15:00,1016.9333333333334,14.749397680000001
7446,2022-10-05 13:30:00,1017.0666666666666,14.751331519999999
7447,2022-10-05 13:45:00,1017.1,14.75181498
7448,2022-10-05 14:00:00,1017.1333333333333,14.75229844
7449,2022-10-05 14:15:00,1017.3333333333334,14.755199200000002
7450,2022-10-05 14:30:00,1017.4,14.75616612
7451,2022-10-05 14:45:00,1017.4333333333334,14.756649580000001
7452,2022-10-05 15:00:00,1017.4666666666667,14.757133040000001
7453,2022-10-05 15:15:00,1017.4,14.75616612
7454,2022-10-05 15:30:00,1017.3333333333334,14.755199200000002
7455,2022-10-05 15:45:00,1017.2999999999998,14.754715739999998
7456,2022-10-05 16:00:00,1017.2666666666668,14.754232280000002
7457,2022-10-05 16:15:00,1017.1666666666666,14.7527819
7458,2022-10-05 16:30:00,1017.0666666666666,14.751331519999999
7459,2022-10-05 16:45:00,1017.0333333333333,14.750848060000001
7460,2022-10-05 17:00:00,1017.0,14.750364600000001
7461,2022-10-05 17:15:00,1016.8333333333334,14.747947300000002
7462,2022-10-05 17:30:00,1016.7000000000002,14.746013460000004
7463,2022-10-05 17:45:00,1016.6666666666666,14.74553
7464,2022-10-05 18:00:00,1016.5666666666666,14.744079619999999
7465,2022-10-05 18:15:00,1016.3333333333334,14.740695400000002
7466,2022-10-05 18:30:00,1016.0666666666666,14.736827719999999
7467,2022-10-05 18:45:00,1015.8000000000001,14.732960040000002
7468,2022-10-05 19:00:00,1015.6666666666666,14.7310262
7469,2022-10-05 19:15:00,1015.5666666666666,14.729575819999999
7470,2022-10-05 19:30:00,1015.5,14.728608900000001
7471,2022-10-05 19:45:00,1015.5333333333333,14.729092360000001
7472,2022-10-05 20:00:00,1015.5333333333333,14.729092360000001
7473,2022-10-05 20:15:00,1015.5333333333333,14.729092360000001
7474,2022-10-05 20:30:00,1015.5,14.728608900000001
7475,2022-10-05 20:45:00,1015.5333333333333,14.729092360000001
7476,2022-10-05 21:00:00,1015.6333333333333,14.73054274
7477,2022-10-05 21:15:00,1015.6666666666666,14.7310262
7478,2022-10-05 21:30:00,1015.6666666666666,14.7310262
7479,2022-10-05 21:45:00,1015.7000000000002,14.731509660000002
7480,2022-10-05 22:00:00,1015.8333333333334,14.733443500000002
7481,2022-10-05 22:15:00,1015.8333333333334,14.733443500000002
7482,2022-10-05 22:30:00,1015.7999999999998,14.732960039999998
7483,2022-10-05 22:45:00,1015.8666666666667,14.733926960000002
7484,2022-10-05 23:00:00,1015.9,14.73441042
7485,2022-10-05 23:15:00,1016.0333333333333,14.736344260000001
7486,2022-10-05 23:30:00,1016.2000000000002,14.738761560000004
7487,2022-10-05 23:45:00,1016.3666666666667,14.741178860000002
7488,2022-10-06 00:00:00,1016.5333333333333,14.743596160000001
7489,2022-10-06 00:15:00,1016.7333333333332,14.746496919999998
7490,2022-10-06 00:30:00,1016.8666666666667,14.748430760000002
7491,2022-10-06 00:45:00,1017.0,14.750364600000001
7492,2022-10-06 01:00:00,1017.1333333333333,14.75229844
7493,2022-10-06 01:15:00,1017.2333333333332,14.753748819999998
7494,2022-10-06 01:30:00,1017.4,14.75616612
7495,2022-10-06 01:45:00,1017.5,14.757616500000001
7496,2022-10-06 02:00:00,1017.6333333333333,14.75955034
7497,2022-10-06 02:15:00,1017.7333333333332,14.76100072
7498,2022-10-06 02:30:00,1017.7000000000002,14.760517260000004
7499,2022-10-06 02:45:00,1017.8333333333334,14.762451100000002
7500,2022-10-06 03:00:00,1017.9,14.76341802
7501,2022-10-06 03:15:00,1017.9,14.76341802
7502,2022-10-06 03:30:00,1017.8666666666667,14.762934560000001
7503,2022-10-06 03:45:00,1017.9,14.76341802
7504,2022-10-06 04:00:00,1017.7999999999998,14.761967639999998
7505,2022-10-06 04:15:00,1017.7333333333332,14.76100072
7506,2022-10-06 04:30:00,1017.7000000000002,14.760517260000004
7507,2022-10-06 04:45:00,1017.6,14.75906688
7508,2022-10-06 05:00:00,1017.6,14.75906688
7509,2022-10-06 05:15:00,1017.5,14.757616500000001
7510,2022-10-06 05:30:00,1017.5,14.757616500000001
7511,2022-10-06 05:45:00,1017.4333333333334,14.756649580000001
7512,2022-10-06 06:00:00,1017.4,14.75616612
7513,2022-10-06 06:15:00,,
7514,2022-10-06 06:30:00,,
7515,2022-10-06 06:45:00,,
7516,2022-10-06 07:00:00,1017.1500000000001,14.752540170000001
7517,2022-10-06 07:15:00,1017.0,14.750364600000001
7518,2022-10-06 07:30:00,1016.9333333333334,14.749397680000001
7519,2022-10-06 07:45:00,1016.9,14.74891422
7520,2022-10-06 08:00:00,1016.9,14.74891422
7521,2022-10-06 08:15:00,1016.7999999999998,14.747463839999998
7522,2022-10-06 08:30:00,1016.9,14.74891422
7523,2022-10-06 08:45:00,1016.8666666666667,14.748430760000002
7524,2022-10-06 09:00:00,1016.9,14.74891422
7525,2022-10-06 09:15:00,1017.0333333333333,14.750848060000001
7526,2022-10-06 09:30:00,1017.1333333333333,14.75229844
7527,2022-10-06 09:45:00,1017.2000000000002,14.753265360000004
7528,2022-10-06 10:00:00,1017.2333333333332,14.753748819999998
7529,2022-10-06 10:15:00,1017.3666666666667,14.755682660000002
7530,2022-10-06 10:30:00,1017.5333333333333,14.758099960000001
7531,2022-10-06 10:45:00,1017.6,14.75906688
7532,2022-10-06 11:00:00,1017.7333333333332,14.76100072
7533,2022-10-06 11:15:00,1017.9333333333334,14.763901480000001
7534,2022-10-06 11:30:00,1018.0,14.764868400000001
7535,2022-10-06 11:45:00,1018.1,14.76631878
7536,2022-10-06 12:00:00,1018.2333333333332,14.76825262
7537,2022-10-06 12:15:00,1018.4333333333334,14.771153380000001
7538,2022-10-06 12:30:00,1018.5333333333333,14.77260376
7539,2022-10-06 12:45:00,1018.7000000000002,14.775021060000004
7540,2022-10-06 13:00:00,1018.8333333333334,14.776954900000002
7541,2022-10-06 13:15:00,1018.9666666666667,14.778888740000001
7542,2022-10-06 13:30:00,1019.0333333333333,14.77985566
7543,2022-10-06 13:45:00,1019.1,14.78082258
7544,2022-10-06 14:00:00,1019.2000000000002,14.782272960000004
7545,2022-10-06 14:15:00,1019.2999999999998,14.783723339999998
7546,2022-10-06 14:30:00,1019.2999999999998,14.783723339999998
7547,2022-10-06 14:45:00,1019.2999999999998,14.783723339999998
7548,2022-10-06 15:00:00,1019.2999999999998,14.783723339999998
7549,2022-10-06 15:15:00,1019.3333333333334,14.784206800000002
7550,2022-10-06 15:30:00,1019.4,14.78517372
7551,2022-10-06 15:45:00,1019.4,14.78517372
7552,2022-10-06 16:00:00,1019.4,14.78517372
7553,2022-10-06 16:15:00,1019.2666666666668,14.783239880000002
7554,2022-10-06 16:30:00,1019.1333333333333,14.78130604
7555,2022-10-06 16:45:00,1018.9,14.77792182
7556,2022-10-06 17:00:00,1018.6999999999999,14.77502106
7557,2022-10-06 17:15:00,1018.6,14.77357068
7558,2022-10-06 17:30:00,1018.4666666666667,14.771636840000001
7559,2022-10-06 17:45:00,1018.2666666666668,14.768736080000002
7560,2022-10-06 18:00:00,1018.0666666666666,14.765835319999999
7561,2022-10-06 18:15:00,1017.8666666666667,14.762934560000001
7562,2022-10-06 18:30:00,1017.6666666666666,14.7600338
7563,2022-10-06 18:45:00,1017.5333333333333,14.758099960000001
7564,2022-10-06 19:00:00,1017.4666666666667,14.757133040000001
7565,2022-10-06 19:15:00,1017.4,14.75616612
7566,2022-10-06 19:30:00,1017.4,14.75616612
7567,2022-10-06 19:45:00,1017.2666666666668,14.754232280000002
7568,2022-10-06 20:00:00,1017.2999999999998,14.754715739999998
7569,2022-10-06 20:15:00,1017.2999999999998,14.754715739999998
7570,2022-10-06 20:30:00,1017.2999999999998,14.754715739999998
7571,2022-10-06 20:45:00,1017.2999999999998,14.754715739999998
7572,2022-10-06 21:00:00,1017.3333333333334,14.755199200000002
7573,2022-10-06 21:15:00,1017.2999999999998,14.754715739999998
7574,2022-10-06 21:30:00,1017.2666666666668,14.754232280000002
7575,2022-10-06 21:45:00,1017.2000000000002,14.753265360000004
7576,2022-10-06 22:00:00,1017.2999999999998,14.754715739999998
7577,2022-10-06 22:15:00,1017.2999999999998,14.754715739999998
7578,2022-10-06 22:30:00,1017.3666666666667,14.755682660000002
7579,2022-10-06 22:45:00,1017.5333333333333,14.758099960000001
7580,2022-10-06 23:00:00,1017.6,14.75906688
7581,2022-10-06 23:15:00,,
7582,2022-10-06 23:30:00,,
7583,2022-10-06 23:45:00,,
7584,2022-10-07 00:00:00,1018.05,14.76559359
7585,2022-10-07 00:15:00,1018.1,14.76631878
7586,2022-10-07 00:30:00,1018.1666666666666,14.7672857
7587,2022-10-07 00:45:00,1018.2666666666668,14.768736080000002
7588,2022-10-07 01:00:00,1018.4333333333334,14.771153380000001
7589,2022-10-07 01:15:00,1018.6333333333333,14.77405414
7590,2022-10-07 01:30:00,1018.7666666666668,14.775987980000002
7591,2022-10-07 01:45:00,1018.8666666666667,14.777438360000001
7592,2022-10-07 02:00:00,1019.0,14.779372200000001
7593,2022-10-07 02:15:00,1019.1,14.78082258
7594,2022-10-07 02:30:00,1019.2333333333332,14.78275642
7595,2022-10-07 02:45:00,1019.3666666666667,14.784690260000001
7596,2022-10-07 03:00:00,1019.4,14.78517372
7597,2022-10-07 03:15:00,1019.4666666666667,14.786140640000001
7598,2022-10-07 03:30:00,1019.5,14.786624100000001
7599,2022-10-07 03:45:00,1019.6,14.78807448
7600,2022-10-07 04:00:00,1019.5333333333333,14.78710756
7601,2022-10-07 04:15:00,1019.4666666666667,14.786140640000001
7602,2022-10-07 04:30:00,1019.4,14.78517372
7603,2022-10-07 04:45:00,1019.4,14.78517372
