file,datetime,uploaddir,sampratedir
Absolute Sensors398.dat,2022-06-26 08:00:00,20220721,A
HOF-IW0006S399.dat,2022-06-26 08:00:00,20220721,S
HOF-IW0006S400.dat,2022-06-26 12:00:00,20220721,S
Absolute Sensors399.dat,2022-06-26 12:00:00,20220721,A
HOF-IW0006I400.dat,2022-06-26 12:00:00,20220721,I
HOF-IW0006S401.dat,2022-06-26 16:00:00,20220721,S
Absolute Sensors400.dat,2022-06-26 16:00:00,20220721,A
HOF-IW0006I401.dat,2022-06-26 16:00:00,20220721,I
Absolute Sensors401.dat,2022-06-26 20:00:00,20220721,A
HOF-IW0006S402.dat,2022-06-26 20:00:00,20220721,S
HOF-IW0006I402.dat,2022-06-26 20:00:00,20220721,I
Absolute Sensors402.dat,2022-06-27 00:00:00,20220721,A
HOF-IW0006S403.dat,2022-06-27 00:00:00,20220721,S
HOF-IW0006I403.dat,2022-06-27 00:00:00,20220721,I
HOF-IW0006I404.dat,2022-06-27 04:00:00,20220721,I
HOF-IW0006S404.dat,2022-06-27 04:00:00,20220721,S
Absolute Sensors403.dat,2022-06-27 04:00:00,20220721,A
HOF-IW0006I405.dat,2022-06-27 08:00:00,20220721,I
Absolute Sensors404.dat,2022-06-27 08:00:00,20220721,A
HOF-IW0006S405.dat,2022-06-27 08:00:00,20220721,S
HOF-IW0006I406.dat,2022-06-27 12:00:00,20220721,I
HOF-IW0006S406.dat,2022-06-27 12:00:00,20220721,S
Absolute Sensors405.dat,2022-06-27 12:00:00,20220721,A
HOF-IW0006I407.dat,2022-06-27 16:00:00,20220721,I
HOF-IW0006S407.dat,2022-06-27 16:00:00,20220721,S
Absolute Sensors406.dat,2022-06-27 16:00:00,20220721,A
HOF-IW0006I408.dat,2022-06-27 20:00:00,20220721,I
Absolute Sensors407.dat,2022-06-27 20:00:00,20220721,A
HOF-IW0006S408.dat,2022-06-27 20:00:00,20220721,S
Absolute Sensors408.dat,2022-06-28 00:00:00,20220721,A
HOF-IW0006I409.dat,2022-06-28 00:00:00,20220721,I
HOF-IW0006S409.dat,2022-06-28 00:00:00,20220721,S
Absolute Sensors409.dat,2022-06-28 04:00:00,20220721,A
HOF-IW0006I410.dat,2022-06-28 04:00:00,20220721,I
HOF-IW0006S410.dat,2022-06-28 04:00:00,20220721,S
HOF-IW0006S411.dat,2022-06-28 08:00:00,20220721,S
Absolute Sensors410.dat,2022-06-28 08:00:00,20220721,A
HOF-IW0006I411.dat,2022-06-28 08:00:00,20220721,I
HOF-IW0006S412.dat,2022-06-28 12:00:00,20220721,S
HOF-IW0006I412.dat,2022-06-28 12:00:00,20220721,I
Absolute Sensors411.dat,2022-06-28 12:00:00,20220721,A
HOF-IW0006S413.dat,2022-06-28 16:00:00,20220721,S
HOF-IW0006I413.dat,2022-06-28 16:00:00,20220721,I
Absolute Sensors412.dat,2022-06-28 16:00:00,20220721,A
Absolute Sensors413.dat,2022-06-28 20:00:00,20220721,A
HOF-IW0006I414.dat,2022-06-28 20:00:00,20220721,I
HOF-IW0006S414.dat,2022-06-28 20:00:00,20220721,S
HOF-IW0006S415.dat,2022-06-29 00:00:00,20220721,S
Absolute Sensors414.dat,2022-06-29 00:00:00,20220721,A
HOF-IW0006I415.dat,2022-06-29 00:00:00,20220721,I
HOF-IW0006S416.dat,2022-06-29 04:00:00,20220721,S
Absolute Sensors415.dat,2022-06-29 04:00:00,20220721,A
HOF-IW0006I416.dat,2022-06-29 04:00:00,20220721,I
HOF-IW0006I417.dat,2022-06-29 08:00:00,20220721,I
HOF-IW0006S417.dat,2022-06-29 08:00:00,20220721,S
Absolute Sensors416.dat,2022-06-29 08:00:00,20220721,A
HOF-IW0006S418.dat,2022-06-29 12:00:00,20220721,S
Absolute Sensors417.dat,2022-06-29 12:00:00,20220721,A
HOF-IW0006I418.dat,2022-06-29 12:00:00,20220721,I
HOF-IW0006S419.dat,2022-06-29 16:00:00,20220721,S
Absolute Sensors418.dat,2022-06-29 16:00:00,20220721,A
HOF-IW0006I419.dat,2022-06-29 16:00:00,20220721,I
HOF-IW0006S420.dat,2022-06-29 20:00:00,20220721,S
Absolute Sensors419.dat,2022-06-29 20:00:00,20220721,A
HOF-IW0006I420.dat,2022-06-29 20:00:00,20220721,I
Absolute Sensors420.dat,2022-06-30 00:00:00,20220721,A
HOF-IW0006I421.dat,2022-06-30 00:00:00,20220721,I
HOF-IW0006S421.dat,2022-06-30 00:00:00,20220721,S
HOF-IW0006S422.dat,2022-06-30 04:00:00,20220721,S
Absolute Sensors421.dat,2022-06-30 04:00:00,20220721,A
HOF-IW0006I422.dat,2022-06-30 04:00:00,20220721,I
HOF-IW0006S423.dat,2022-06-30 08:00:00,20220721,S
Absolute Sensors422.dat,2022-06-30 08:00:00,20220721,A
HOF-IW0006I423.dat,2022-06-30 08:00:00,20220721,I
HOF-IW0006I424.dat,2022-06-30 12:00:00,20220721,I
Absolute Sensors423.dat,2022-06-30 12:00:00,20220721,A
HOF-IW0006S424.dat,2022-06-30 12:00:00,20220721,S
HOF-IW0006S425.dat,2022-06-30 16:00:00,20220721,S
HOF-IW0006I425.dat,2022-06-30 16:00:00,20220721,I
Absolute Sensors424.dat,2022-06-30 16:00:00,20220721,A
HOF-IW0006S426.dat,2022-06-30 20:00:00,20220721,S
HOF-IW0006I426.dat,2022-06-30 20:00:00,20220721,I
Absolute Sensors425.dat,2022-06-30 20:00:00,20220721,A
HOF-IW0006S427.dat,2022-07-01 00:00:00,20220721,S
HOF-IW0006I427.dat,2022-07-01 00:00:00,20220721,I
Absolute Sensors426.dat,2022-07-01 00:00:00,20220721,A
HOF-IW0006S428.dat,2022-07-01 04:00:00,20220721,S
HOF-IW0006I428.dat,2022-07-01 04:00:00,20220721,I
Absolute Sensors427.dat,2022-07-01 04:00:00,20220721,A
HOF-IW0006I429.dat,2022-07-01 08:00:00,20220721,I
HOF-IW0006S429.dat,2022-07-01 08:00:00,20220721,S
Absolute Sensors428.dat,2022-07-01 08:00:00,20220721,A
HOF-IW0006I430.dat,2022-07-01 12:00:00,20220721,I
HOF-IW0006S430.dat,2022-07-01 12:00:00,20220721,S
Absolute Sensors429.dat,2022-07-01 12:00:00,20220721,A
Absolute Sensors430.dat,2022-07-01 16:00:00,20220721,A
HOF-IW0006I431.dat,2022-07-01 16:00:00,20220721,I
HOF-IW0006S431.dat,2022-07-01 16:00:00,20220721,S
HOF-IW0006I432.dat,2022-07-01 20:00:00,20220721,I
Absolute Sensors431.dat,2022-07-01 20:00:00,20220721,A
HOF-IW0006S432.dat,2022-07-01 20:00:00,20220721,S
HOF-IW0006S433.dat,2022-07-02 00:00:00,20220721,S
HOF-IW0006I433.dat,2022-07-02 00:00:00,20220721,I
Absolute Sensors432.dat,2022-07-02 00:00:00,20220721,A
HOF-IW0006S434.dat,2022-07-02 04:00:00,20220721,S
Absolute Sensors433.dat,2022-07-02 04:00:00,20220721,A
HOF-IW0006I434.dat,2022-07-02 04:00:00,20220721,I
HOF-IW0006S435.dat,2022-07-02 08:00:00,20220721,S
Absolute Sensors434.dat,2022-07-02 08:00:00,20220721,A
HOF-IW0006I435.dat,2022-07-02 08:00:00,20220721,I
HOF-IW0006S436.dat,2022-07-02 12:00:00,20220721,S
Absolute Sensors435.dat,2022-07-02 12:00:00,20220721,A
HOF-IW0006I436.dat,2022-07-02 12:00:00,20220721,I
HOF-IW0006S437.dat,2022-07-02 16:00:00,20220721,S
Absolute Sensors436.dat,2022-07-02 16:00:00,20220721,A
HOF-IW0006I437.dat,2022-07-02 16:00:00,20220721,I
Absolute Sensors437.dat,2022-07-02 20:00:00,20220721,A
HOF-IW0006I438.dat,2022-07-02 20:00:00,20220721,I
HOF-IW0006S438.dat,2022-07-02 20:00:00,20220721,S
HOF-IW0006S439.dat,2022-07-03 00:00:00,20220721,S
HOF-IW0006I439.dat,2022-07-03 00:00:00,20220721,I
Absolute Sensors438.dat,2022-07-03 00:00:00,20220721,A
Absolute Sensors439.dat,2022-07-03 04:00:00,20220721,A
HOF-IW0006S440.dat,2022-07-03 04:00:00,20220721,S
HOF-IW0006I440.dat,2022-07-03 04:00:00,20220721,I
HOF-IW0006I441.dat,2022-07-03 08:00:00,20220721,I
Absolute Sensors440.dat,2022-07-03 08:00:00,20220721,A
HOF-IW0006S441.dat,2022-07-03 08:00:00,20220721,S
HOF-IW0006I442.dat,2022-07-03 12:00:00,20220721,I
Absolute Sensors441.dat,2022-07-03 12:00:00,20220721,A
HOF-IW0006S442.dat,2022-07-03 12:00:00,20220721,S
HOF-IW0006I443.dat,2022-07-03 16:00:00,20220721,I
Absolute Sensors442.dat,2022-07-03 16:00:00,20220721,A
HOF-IW0006S443.dat,2022-07-03 16:00:00,20220721,S
Absolute Sensors443.dat,2022-07-03 20:00:00,20220721,A
HOF-IW0006S444.dat,2022-07-03 20:00:00,20220721,S
HOF-IW0006I444.dat,2022-07-03 20:00:00,20220721,I
HOF-IW0006S445.dat,2022-07-04 00:00:00,20220721,S
Absolute Sensors444.dat,2022-07-04 00:00:00,20220721,A
HOF-IW0006I445.dat,2022-07-04 00:00:00,20220721,I
HOF-IW0006S446.dat,2022-07-04 04:00:00,20220721,S
Absolute Sensors445.dat,2022-07-04 04:00:00,20220721,A
HOF-IW0006I446.dat,2022-07-04 04:00:00,20220721,I
HOF-IW0006S447.dat,2022-07-04 08:00:00,20220721,S
HOF-IW0006I447.dat,2022-07-04 08:00:00,20220721,I
Absolute Sensors446.dat,2022-07-04 08:00:00,20220721,A
Absolute Sensors447.dat,2022-07-04 12:00:00,20220721,A
HOF-IW0006I448.dat,2022-07-04 12:00:00,20220721,I
HOF-IW0006S448.dat,2022-07-04 12:00:00,20220721,S
HOF-IW0006I449.dat,2022-07-04 16:00:00,20220721,I
HOF-IW0006S449.dat,2022-07-04 16:00:00,20220721,S
Absolute Sensors448.dat,2022-07-04 16:00:00,20220721,A
HOF-IW0006I450.dat,2022-07-04 20:00:00,20220721,I
HOF-IW0006S450.dat,2022-07-04 20:00:00,20220721,S
Absolute Sensors449.dat,2022-07-04 20:00:00,20220721,A
Absolute Sensors450.dat,2022-07-05 00:00:00,20220721,A
HOF-IW0006I451.dat,2022-07-05 00:00:00,20220721,I
HOF-IW0006S451.dat,2022-07-05 00:00:00,20220721,S
Absolute Sensors451.dat,2022-07-05 04:00:00,20220721,A
HOF-IW0006I452.dat,2022-07-05 04:00:00,20220721,I
HOF-IW0006S452.dat,2022-07-05 04:00:00,20220721,S
HOF-IW0006I453.dat,2022-07-05 08:00:00,20220721,I
HOF-IW0006S453.dat,2022-07-05 08:00:00,20220721,S
Absolute Sensors452.dat,2022-07-05 08:00:00,20220721,A
Absolute Sensors453.dat,2022-07-05 12:00:00,20220721,A
HOF-IW0006I454.dat,2022-07-05 12:00:00,20220721,I
HOF-IW0006S454.dat,2022-07-05 12:00:00,20220721,S
HOF-IW0006S455.dat,2022-07-05 16:00:00,20220721,S
HOF-IW0006I455.dat,2022-07-05 16:00:00,20220721,I
Absolute Sensors454.dat,2022-07-05 16:00:00,20220721,A
HOF-IW0006I456.dat,2022-07-05 20:00:00,20220721,I
HOF-IW0006S456.dat,2022-07-05 20:00:00,20220721,S
Absolute Sensors455.dat,2022-07-05 20:00:00,20220721,A
HOF-IW0006I457.dat,2022-07-06 00:00:00,20220721,I
HOF-IW0006S457.dat,2022-07-06 00:00:00,20220721,S
Absolute Sensors456.dat,2022-07-06 00:00:00,20220721,A
HOF-IW0006I458.dat,2022-07-06 04:00:00,20220721,I
HOF-IW0006S458.dat,2022-07-06 04:00:00,20220721,S
Absolute Sensors457.dat,2022-07-06 04:00:00,20220721,A
HOF-IW0006I459.dat,2022-07-06 08:00:00,20220721,I
HOF-IW0006S459.dat,2022-07-06 08:00:00,20220721,S
Absolute Sensors458.dat,2022-07-06 08:00:00,20220721,A
HOF-IW0006S460.dat,2022-07-06 12:00:00,20220721,S
HOF-IW0006I460.dat,2022-07-06 12:00:00,20220721,I
Absolute Sensors459.dat,2022-07-06 12:00:00,20220721,A
Absolute Sensors460.dat,2022-07-06 16:00:00,20220721,A
HOF-IW0006I461.dat,2022-07-06 16:00:00,20220721,I
HOF-IW0006S461.dat,2022-07-06 16:00:00,20220721,S
HOF-IW0006S462.dat,2022-07-06 20:00:00,20220721,S
Absolute Sensors461.dat,2022-07-06 20:00:00,20220721,A
HOF-IW0006I462.dat,2022-07-06 20:00:00,20220721,I
HOF-IW0006I463.dat,2022-07-07 00:00:00,20220721,I
HOF-IW0006S463.dat,2022-07-07 00:00:00,20220721,S
Absolute Sensors462.dat,2022-07-07 00:00:00,20220721,A
HOF-IW0006I464.dat,2022-07-07 04:00:00,20220721,I
HOF-IW0006S464.dat,2022-07-07 04:00:00,20220721,S
Absolute Sensors463.dat,2022-07-07 04:00:00,20220721,A
HOF-IW0006I465.dat,2022-07-07 08:00:00,20220721,I
HOF-IW0006S465.dat,2022-07-07 08:00:00,20220721,S
Absolute Sensors464.dat,2022-07-07 08:00:00,20220721,A
HOF-IW0006S466.dat,2022-07-07 12:00:00,20220721,S
Absolute Sensors465.dat,2022-07-07 12:00:00,20220721,A
HOF-IW0006I466.dat,2022-07-07 12:00:00,20220721,I
HOF-IW0006S467.dat,2022-07-07 16:00:00,20220721,S
HOF-IW0006I467.dat,2022-07-07 16:00:00,20220721,I
Absolute Sensors466.dat,2022-07-07 16:00:00,20220721,A
HOF-IW0006S468.dat,2022-07-07 20:00:00,20220721,S
Absolute Sensors467.dat,2022-07-07 20:00:00,20220721,A
HOF-IW0006I468.dat,2022-07-07 20:00:00,20220721,I
HOF-IW0006S469.dat,2022-07-08 00:00:00,20220721,S
HOF-IW0006I469.dat,2022-07-08 00:00:00,20220721,I
Absolute Sensors468.dat,2022-07-08 00:00:00,20220721,A
HOF-IW0006S470.dat,2022-07-08 04:00:00,20220721,S
Absolute Sensors469.dat,2022-07-08 04:00:00,20220721,A
HOF-IW0006I470.dat,2022-07-08 04:00:00,20220721,I
HOF-IW0006I471.dat,2022-07-08 08:00:00,20220721,I
Absolute Sensors470.dat,2022-07-08 08:00:00,20220721,A
HOF-IW0006S471.dat,2022-07-08 08:00:00,20220721,S
HOF-IW0006S472.dat,2022-07-08 12:00:00,20220721,S
HOF-IW0006I472.dat,2022-07-08 12:00:00,20220721,I
Absolute Sensors471.dat,2022-07-08 12:00:00,20220721,A
Absolute Sensors472.dat,2022-07-08 16:00:00,20220721,A
HOF-IW0006S473.dat,2022-07-08 16:00:00,20220721,S
HOF-IW0006I473.dat,2022-07-08 16:00:00,20220721,I
Absolute Sensors473.dat,2022-07-08 20:00:00,20220721,A
HOF-IW0006I474.dat,2022-07-08 20:00:00,20220721,I
HOF-IW0006S474.dat,2022-07-08 20:00:00,20220721,S
Absolute Sensors474.dat,2022-07-09 00:00:00,20220721,A
HOF-IW0006S475.dat,2022-07-09 00:00:00,20220721,S
HOF-IW0006I475.dat,2022-07-09 00:00:00,20220721,I
Absolute Sensors475.dat,2022-07-09 04:00:00,20220721,A
HOF-IW0006S476.dat,2022-07-09 04:00:00,20220721,S
HOF-IW0006I476.dat,2022-07-09 04:00:00,20220721,I
Absolute Sensors476.dat,2022-07-09 08:00:00,20220721,A
HOF-IW0006S477.dat,2022-07-09 08:00:00,20220721,S
HOF-IW0006I477.dat,2022-07-09 08:00:00,20220721,I
Absolute Sensors477.dat,2022-07-09 12:00:00,20220721,A
HOF-IW0006I478.dat,2022-07-09 12:00:00,20220721,I
HOF-IW0006S478.dat,2022-07-09 12:00:00,20220721,S
HOF-IW0006I479.dat,2022-07-09 16:00:00,20220721,I
HOF-IW0006S479.dat,2022-07-09 16:00:00,20220721,S
Absolute Sensors478.dat,2022-07-09 16:00:00,20220721,A
HOF-IW0006I480.dat,2022-07-09 20:00:00,20220721,I
HOF-IW0006S480.dat,2022-07-09 20:00:00,20220721,S
Absolute Sensors479.dat,2022-07-09 20:00:00,20220721,A
HOF-IW0006I481.dat,2022-07-10 00:00:00,20220721,I
HOF-IW0006S481.dat,2022-07-10 00:00:00,20220721,S
Absolute Sensors480.dat,2022-07-10 00:00:00,20220721,A
HOF-IW0006S482.dat,2022-07-10 04:00:00,20220721,S
Absolute Sensors481.dat,2022-07-10 04:00:00,20220721,A
HOF-IW0006I482.dat,2022-07-10 04:00:00,20220721,I
Absolute Sensors482.dat,2022-07-10 08:00:00,20220721,A
HOF-IW0006S483.dat,2022-07-10 08:00:00,20220721,S
HOF-IW0006I483.dat,2022-07-10 08:00:00,20220721,I
Absolute Sensors483.dat,2022-07-10 12:00:00,20220721,A
HOF-IW0006S484.dat,2022-07-10 12:00:00,20220721,S
HOF-IW0006I484.dat,2022-07-10 12:00:00,20220721,I
HOF-IW0006S485.dat,2022-07-10 16:00:00,20220721,S
HOF-IW0006I485.dat,2022-07-10 16:00:00,20220721,I
Absolute Sensors484.dat,2022-07-10 16:00:00,20220721,A
HOF-IW0006I486.dat,2022-07-10 20:00:00,20220721,I
Absolute Sensors485.dat,2022-07-10 20:00:00,20220721,A
HOF-IW0006S486.dat,2022-07-10 20:00:00,20220721,S
HOF-IW0006I487.dat,2022-07-11 00:00:00,20220721,I
Absolute Sensors486.dat,2022-07-11 00:00:00,20220721,A
HOF-IW0006S487.dat,2022-07-11 00:00:00,20220721,S
Absolute Sensors487.dat,2022-07-11 04:00:00,20220721,A
HOF-IW0006S488.dat,2022-07-11 04:00:00,20220721,S
HOF-IW0006I488.dat,2022-07-11 04:00:00,20220721,I
Absolute Sensors488.dat,2022-07-11 08:00:00,20220721,A
HOF-IW0006I489.dat,2022-07-11 08:00:00,20220721,I
HOF-IW0006S489.dat,2022-07-11 08:00:00,20220721,S
Absolute Sensors489.dat,2022-07-11 12:00:00,20220721,A
HOF-IW0006I490.dat,2022-07-11 12:00:00,20220721,I
HOF-IW0006S490.dat,2022-07-11 12:00:00,20220721,S
HOF-IW0006S491.dat,2022-07-11 16:00:00,20220721,S
Absolute Sensors490.dat,2022-07-11 16:00:00,20220721,A
HOF-IW0006I491.dat,2022-07-11 16:00:00,20220721,I
HOF-IW0006S492.dat,2022-07-11 20:00:00,20220721,S
Absolute Sensors491.dat,2022-07-11 20:00:00,20220721,A
HOF-IW0006I492.dat,2022-07-11 20:00:00,20220721,I
HOF-IW0006S493.dat,2022-07-12 00:00:00,20220721,S
Absolute Sensors492.dat,2022-07-12 00:00:00,20220721,A
HOF-IW0006I493.dat,2022-07-12 00:00:00,20220721,I
HOF-IW0006S494.dat,2022-07-12 04:00:00,20220721,S
Absolute Sensors493.dat,2022-07-12 04:00:00,20220721,A
HOF-IW0006I494.dat,2022-07-12 04:00:00,20220721,I
HOF-IW0006I495.dat,2022-07-12 08:00:00,20220721,I
Absolute Sensors494.dat,2022-07-12 08:00:00,20220721,A
HOF-IW0006S495.dat,2022-07-12 08:00:00,20220721,S
HOF-IW0006I496.dat,2022-07-12 12:00:00,20220721,I
HOF-IW0006S496.dat,2022-07-12 12:00:00,20220721,S
Absolute Sensors495.dat,2022-07-12 12:00:00,20220721,A
HOF-IW0006I497.dat,2022-07-12 16:00:00,20220721,I
Absolute Sensors496.dat,2022-07-12 16:00:00,20220721,A
HOF-IW0006S497.dat,2022-07-12 16:00:00,20220721,S
Absolute Sensors497.dat,2022-07-12 20:00:00,20220721,A
HOF-IW0006I498.dat,2022-07-12 20:00:00,20220721,I
HOF-IW0006S498.dat,2022-07-12 20:00:00,20220721,S
Absolute Sensors498.dat,2022-07-13 00:00:00,20220721,A
HOF-IW0006S499.dat,2022-07-13 00:00:00,20220721,S
HOF-IW0006I499.dat,2022-07-13 00:00:00,20220721,I
Absolute Sensors499.dat,2022-07-13 04:00:00,20220721,A
HOF-IW0006I500.dat,2022-07-13 04:00:00,20220721,I
HOF-IW0006S500.dat,2022-07-13 04:00:00,20220721,S
HOF-IW0006S501.dat,2022-07-13 08:00:00,20220721,S
Absolute Sensors500.dat,2022-07-13 08:00:00,20220721,A
HOF-IW0006I501.dat,2022-07-13 08:00:00,20220721,I
HOF-IW0006I502.dat,2022-07-13 12:00:00,20220721,I
HOF-IW0006S502.dat,2022-07-13 12:00:00,20220721,S
Absolute Sensors501.dat,2022-07-13 12:00:00,20220721,A
HOF-IW0006S503.dat,2022-07-13 16:00:00,20220721,S
Absolute Sensors502.dat,2022-07-13 16:00:00,20220721,A
HOF-IW0006I503.dat,2022-07-13 16:00:00,20220721,I
HOF-IW0006S504.dat,2022-07-13 20:00:00,20220721,S
Absolute Sensors503.dat,2022-07-13 20:00:00,20220721,A
HOF-IW0006I504.dat,2022-07-13 20:00:00,20220721,I
Absolute Sensors504.dat,2022-07-14 00:00:00,20220721,A
HOF-IW0006I505.dat,2022-07-14 00:00:00,20220721,I
HOF-IW0006S505.dat,2022-07-14 00:00:00,20220721,S
Absolute Sensors505.dat,2022-07-14 04:00:00,20220721,A
HOF-IW0006S506.dat,2022-07-14 04:00:00,20220721,S
HOF-IW0006I506.dat,2022-07-14 04:00:00,20220721,I
HOF-IW0006S507.dat,2022-07-14 08:00:00,20220721,S
HOF-IW0006I507.dat,2022-07-14 08:00:00,20220721,I
Absolute Sensors506.dat,2022-07-14 08:00:00,20220721,A
HOF-IW0006S508.dat,2022-07-14 12:00:00,20220721,S
Absolute Sensors507.dat,2022-07-14 12:00:00,20220721,A
HOF-IW0006I508.dat,2022-07-14 12:00:00,20220721,I
HOF-IW0006I509.dat,2022-07-14 16:00:00,20220721,I
HOF-IW0006S509.dat,2022-07-14 16:00:00,20220721,S
Absolute Sensors508.dat,2022-07-14 16:00:00,20220721,A
HOF-IW0006I510.dat,2022-07-14 20:00:00,20220721,I
HOF-IW0006S510.dat,2022-07-14 20:00:00,20220721,S
Absolute Sensors509.dat,2022-07-14 20:00:00,20220721,A
Absolute Sensors510.dat,2022-07-15 00:00:00,20220721,A
HOF-IW0006S511.dat,2022-07-15 00:00:00,20220721,S
HOF-IW0006I511.dat,2022-07-15 00:00:00,20220721,I
HOF-IW0006I512.dat,2022-07-15 04:00:00,20220721,I
Absolute Sensors511.dat,2022-07-15 04:00:00,20220721,A
HOF-IW0006S512.dat,2022-07-15 04:00:00,20220721,S
Absolute Sensors512.dat,2022-07-15 08:00:00,20220721,A
HOF-IW0006I513.dat,2022-07-15 08:00:00,20220721,I
HOF-IW0006S513.dat,2022-07-15 08:00:00,20220721,S
Absolute Sensors513.dat,2022-07-15 12:00:00,20220721,A
HOF-IW0006I514.dat,2022-07-15 12:00:00,20220721,I
HOF-IW0006S514.dat,2022-07-15 12:00:00,20220721,S
Absolute Sensors514.dat,2022-07-15 16:00:00,20220721,A
HOF-IW0006S515.dat,2022-07-15 16:00:00,20220721,S
HOF-IW0006I515.dat,2022-07-15 16:00:00,20220721,I
HOF-IW0006I516.dat,2022-07-15 20:00:00,20220721,I
HOF-IW0006S516.dat,2022-07-15 20:00:00,20220721,S
Absolute Sensors515.dat,2022-07-15 20:00:00,20220721,A
HOF-IW0006I517.dat,2022-07-16 00:00:00,20220721,I
HOF-IW0006S517.dat,2022-07-16 00:00:00,20220721,S
Absolute Sensors516.dat,2022-07-16 00:00:00,20220721,A
HOF-IW0006I518.dat,2022-07-16 04:00:00,20220721,I
HOF-IW0006S518.dat,2022-07-16 04:00:00,20220721,S
Absolute Sensors517.dat,2022-07-16 04:00:00,20220721,A
HOF-IW0006I519.dat,2022-07-16 08:00:00,20220721,I
HOF-IW0006S519.dat,2022-07-16 08:00:00,20220721,S
Absolute Sensors518.dat,2022-07-16 08:00:00,20220721,A
HOF-IW0006I520.dat,2022-07-16 12:00:00,20220721,I
HOF-IW0006S520.dat,2022-07-16 12:00:00,20220721,S
Absolute Sensors519.dat,2022-07-16 12:00:00,20220721,A
HOF-IW0006S521.dat,2022-07-16 16:00:00,20220721,S
HOF-IW0006I521.dat,2022-07-16 16:00:00,20220721,I
Absolute Sensors520.dat,2022-07-16 16:00:00,20220721,A
HOF-IW0006I522.dat,2022-07-16 20:00:00,20220721,I
HOF-IW0006S522.dat,2022-07-16 20:00:00,20220721,S
Absolute Sensors521.dat,2022-07-16 20:00:00,20220721,A
HOF-IW0006I523.dat,2022-07-17 00:00:00,20220721,I
HOF-IW0006S523.dat,2022-07-17 00:00:00,20220721,S
Absolute Sensors522.dat,2022-07-17 00:00:00,20220721,A
Absolute Sensors523.dat,2022-07-17 04:00:00,20220721,A
HOF-IW0006I524.dat,2022-07-17 04:00:00,20220721,I
HOF-IW0006S524.dat,2022-07-17 04:00:00,20220721,S
HOF-IW0006I525.dat,2022-07-17 08:00:00,20220721,I
Absolute Sensors524.dat,2022-07-17 08:00:00,20220721,A
HOF-IW0006S525.dat,2022-07-17 08:00:00,20220721,S
Absolute Sensors525.dat,2022-07-17 12:00:00,20220721,A
HOF-IW0006S526.dat,2022-07-17 12:00:00,20220721,S
HOF-IW0006I526.dat,2022-07-17 12:00:00,20220721,I
HOF-IW0006S527.dat,2022-07-17 16:00:00,20220721,S
HOF-IW0006I527.dat,2022-07-17 16:00:00,20220721,I
Absolute Sensors526.dat,2022-07-17 16:00:00,20220721,A
HOF-IW0006S528.dat,2022-07-17 20:00:00,20220721,S
HOF-IW0006I528.dat,2022-07-17 20:00:00,20220721,I
Absolute Sensors527.dat,2022-07-17 20:00:00,20220721,A
HOF-IW0006I529.dat,2022-07-18 00:00:00,20220721,I
HOF-IW0006S529.dat,2022-07-18 00:00:00,20220721,S
Absolute Sensors528.dat,2022-07-18 00:00:00,20220721,A
HOF-IW0006S530.dat,2022-07-18 04:00:00,20220721,S
Absolute Sensors529.dat,2022-07-18 04:00:00,20220721,A
HOF-IW0006I530.dat,2022-07-18 04:00:00,20220721,I
HOF-IW0006I531.dat,2022-07-18 08:00:00,20220721,I
Absolute Sensors530.dat,2022-07-18 08:00:00,20220721,A
HOF-IW0006S531.dat,2022-07-18 08:00:00,20220721,S
Absolute Sensors531.dat,2022-07-18 12:00:00,20220721,A
HOF-IW0006I532.dat,2022-07-18 12:00:00,20220721,I
HOF-IW0006S532.dat,2022-07-18 12:00:00,20220721,S
Absolute Sensors532.dat,2022-07-18 16:00:00,20220721,A
HOF-IW0006S533.dat,2022-07-18 16:00:00,20220721,S
HOF-IW0006I533.dat,2022-07-18 16:00:00,20220721,I
Absolute Sensors533.dat,2022-07-18 20:00:00,20220721,A
HOF-IW0006I534.dat,2022-07-18 20:00:00,20220721,I
HOF-IW0006S534.dat,2022-07-18 20:00:00,20220721,S
HOF-IW0006I535.dat,2022-07-19 00:00:00,20220721,I
HOF-IW0006S535.dat,2022-07-19 00:00:00,20220721,S
Absolute Sensors534.dat,2022-07-19 00:00:00,20220721,A
HOF-IW0006S536.dat,2022-07-19 04:00:00,20220721,S
Absolute Sensors535.dat,2022-07-19 04:00:00,20220721,A
HOF-IW0006I536.dat,2022-07-19 04:00:00,20220721,I
Absolute Sensors536.dat,2022-07-19 08:00:00,20220721,A
HOF-IW0006I537.dat,2022-07-19 08:00:00,20220721,I
HOF-IW0006S537.dat,2022-07-19 08:00:00,20220721,S
HOF-IW0006I538.dat,2022-07-19 12:00:00,20220721,I
Absolute Sensors537.dat,2022-07-19 12:00:00,20220721,A
HOF-IW0006S538.dat,2022-07-19 12:00:00,20220721,S
HOF-IW0006I539.dat,2022-07-19 16:00:00,20220721,I
Absolute Sensors538.dat,2022-07-19 16:00:00,20220721,A
HOF-IW0006S539.dat,2022-07-19 16:00:00,20220721,S
HOF-IW0006I540.dat,2022-07-19 20:00:00,20220721,I
Absolute Sensors539.dat,2022-07-19 20:00:00,20220721,A
HOF-IW0006S540.dat,2022-07-19 20:00:00,20220721,S
HOF-IW0006S541.dat,2022-07-20 00:00:00,20220721,S
HOF-IW0006I541.dat,2022-07-20 00:00:00,20220721,I
Absolute Sensors540.dat,2022-07-20 00:00:00,20220721,A
